Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1),Etalons,Y - (Baseline + Etalons)
1,22May17_P11P11_50Torr,13080.15134,0.0657444226710526,298.59623338,2.8361960796917987,2.8334438805488054,0.0027521991429932,1059.0,2.8334137204420453,0.0,0.0023704845532419765,0.00041187469651138287
1,22May17_P11P11_50Torr,13080.15798,0.0657444226710526,298.59783774,2.836512271736608,2.833448136137765,0.0030641355988434,1059.0,2.8334180626308187,0.0,0.00233713243701296,0.0007570766687758912
1,22May17_P11P11_50Torr,13080.16466,0.0657444226710526,298.59778217,2.8361456578449005,2.8334524188952663,0.0026932389496341,1059.0,2.833422430977356,0.0,0.002299545180216594,0.0004236816873275373
1,22May17_P11P11_50Torr,13080.1713,0.0657444226710526,298.5951824,2.8360679052714857,2.8334566775471206,0.002611227724365,1059.0,2.8334267731661296,0.0,0.002257810756773538,0.00038332134858265476
1,22May17_P11P11_50Torr,13080.17802,0.0657444226710526,298.59517708,2.83616434427274,2.833460989089589,0.0027033551831512,1059.0,2.8334311676704305,0.0,0.0022120268134047274,0.0005211497889043848
1,22May17_P11P11_50Torr,13080.18459,0.0657444226710526,298.59619461,2.8355814962563204,2.8334652059506955,0.0021162903056248,1059.0,2.8334354640831183,0.0,0.0021623004274847328,-1.6268254282802985e-05
1,22May17_P11P11_50Torr,13080.19127,0.0657444226710526,298.59515027,2.8361620244318164,2.8334694950164505,0.0026925294153659,1059.0,2.833439832429655,0.0,0.0021087478418713224,0.0006134441602902996
1,22May17_P11P11_50Torr,13080.19793,0.0657444226710526,298.5950993,2.835904767492485,2.833473772875013,0.0024309946174714,1059.0,2.833444187697311,0.0,0.0020514941773821863,0.00040908561779140484
1,22May17_P11P11_50Torr,13080.20451,0.0657444226710526,298.59443157,2.8357245394181554,2.8334780009782543,0.002246538439901,1059.0,2.8334484906494386,0.0,0.0019906731236458103,0.00028537564507091773
1,22May17_P11P11_50Torr,13080.21115,0.0657444226710526,298.59451333,2.835592201273855,2.83348226930928,0.0021099319645752,1059.0,2.833452832838212,0.0,0.0019264266091076987,0.0002129418265353067
1,22May17_P11P11_50Torr,13080.21771,0.0657444226710526,298.59537805,2.835022703421716,2.8334864878990977,0.0015362155226181,1059.0,2.8334571227114598,0.0,0.0018589044510253796,-0.00029332374076940226
1,22May17_P11P11_50Torr,13080.22434,0.0657444226710526,298.59430428,2.835319546213205,2.8334907532428684,0.0018287929703366,1059.0,2.833461458360792,0.0,0.001788263986335663,6.98238660770123e-05
1,22May17_P11P11_50Torr,13080.23107,0.0657444226710526,298.59552008,2.8356388405145427,2.83349508475063,0.0021437557639125,1059.0,2.833465859404533,0.0,0.0017146696843254644,0.0004583114256839771
1,22May17_P11P11_50Torr,13080.23771,0.0657444226710526,298.59488711,2.835274705668992,2.8334993601866048,0.001775345482387,1059.0,2.833470201593306,0.0,0.001638292742082926,0.0001662113336031723
1,22May17_P11P11_50Torr,13080.24437,0.0657444226710526,298.59394729,2.8353792996596607,2.833503650400574,0.0018756492590865,1059.0,2.833474556860963,0.0,0.0015593106637485335,0.0003454321349494194
1,22May17_P11P11_50Torr,13080.25094,0.0657444226710526,298.59423001,2.8347481872426195,2.833507884557983,0.0012403026846365,1059.0,2.83347885327365,0.0,0.0014779068246262097,-0.00020857285565645256
1,22May17_P11P11_50Torr,13080.2576,0.0657444226710526,298.59396673,2.834823990701844,2.8335121787241744,0.0013118119776698,1059.0,2.8334832085413058,0.0,0.0013942700212520582,-5.3487860713463675e-05
1,22May17_P11P11_50Torr,13080.26425,0.0657444226710526,298.59519917999995,2.8349446919556165,2.8335164685258154,0.001428223429801,1059.0,2.83348755726952,0.0,0.0013085940085531982,0.0001485406775429965
1,22May17_P11P11_50Torr,13080.27087,0.0657444226710526,298.59269885,2.835508443479195,2.833520741116309,0.0019877023628858,1059.0,2.833491886379412,0.0,0.0012210770252610928,0.0007954800745220147
1,22May17_P11P11_50Torr,13080.27748,0.0657444226710526,298.5949801,2.834882219859038,2.833525009465128,0.0013572103939103,1059.0,2.833496208949863,0.0,0.0011319213087727271,0.0002540896004021853
1,22May17_P11P11_50Torr,13080.2841,0.0657444226710526,298.59393932,2.834979888987049,2.8335292865760424,0.0014506024110065,1059.0,2.833500538059755,0.0,0.0010413326006789127,0.00043801832661527484
1,22May17_P11P11_50Torr,13080.29069,0.0657444226710526,298.58852413,2.8343437714911657,2.833533546692382,0.0008102247987835,1059.0,2.833504847551324,0.0,0.0009495196442017813,-0.00011059570435989485
1,22May17_P11P11_50Torr,13080.29741,0.0657444226710526,298.58851,2.83465219381542,2.8335378934121067,0.0011143004033131,1059.0,2.8335092420556243,0.0,0.0008566936748032031,0.0002862580849924967
1,22May17_P11P11_50Torr,13080.30412,0.0657444226710526,298.58884479999995,2.834069220626047,2.8335422363716884,0.0005269842543587,1059.0,2.833513630020485,0.0,0.0007630679052422485,-0.00020747729968029205
1,22May17_P11P11_50Torr,13080.31073,0.0657444226710526,298.58801849,2.834621704591446,2.8335465173880943,0.0010751872033516,1059.0,2.833517952590935,0.0,0.0006688570063730069,0.0004348949941377356
1,22May17_P11P11_50Torr,13080.31736,0.0657444226710526,298.58928478,2.834839440987336,2.833550814277909,0.0012886267094267,1059.0,2.833522288240268,0.0,0.0005742765849839234,0.0007428761620840163
1,22May17_P11P11_50Torr,13080.32401,0.0657444226710526,298.58761681,2.8344754295146872,2.833555127232529,0.0009203022821586,1059.0,2.8335266369684837,0.0,0.00047954265998640685,0.00046924988621688257
1,22May17_P11P11_50Torr,13080.33063,0.0657444226710526,298.5886841,2.833720402063323,2.8335594239992576,0.0001609780640654,1059.0,2.833530966078375,0.0,0.0003848711382636531,-0.00019543515331577055
1,22May17_P11P11_50Torr,13080.33726,0.0657444226710526,298.587053,2.833701182112172,2.8335637307289923,0.0001374513831793,1059.0,2.833535301727708,0.0,0.0002904772914905626,-0.0001245969070264863
1,22May17_P11P11_50Torr,13080.34382,0.0657444226710526,298.58650731999995,2.833892598842996,2.8335679956307414,0.0003246032122543,1059.0,2.833539591600954,0.0,0.00019657523523215225,0.00015643200680992564
1,22May17_P11P11_50Torr,13080.35044,0.0657444226710526,298.58630981,2.834176367375508,2.833572303465046,0.0006040639104618,1059.0,2.833543920710846,0.0,0.00010337741162113191,0.0005290692530408592
1,22May17_P11P11_50Torr,13080.35711,0.0657444226710526,298.58733418,2.833782382404254,2.833576648109354,0.0002057342948997,1059.0,2.8335482825179428,0.0,1.1094076905214414e-05,0.0002230058094059295
1,22May17_P11P11_50Torr,13080.36377,0.0657444226710526,298.58847595,2.8329584359248114,2.83358099084416,-0.0006225549193485,1059.0,2.8335526377855973,0.0,-8.006720485859923e-05,-0.0005141346559272009
1,22May17_P11P11_50Torr,13080.37047,0.0657444226710526,298.58656273,2.833553774429224,2.833585364674077,-3.159024485333006e-05,1059.0,2.8335570192110167,0.0,-0.00016990206070212813,0.0001666572789096321
1,22May17_P11P11_50Torr,13080.37705,0.0657444226710526,298.58640011999995,2.83346891430722,2.833589665467208,-0.0001207511599878,1059.0,2.833561322163144,0.0,-0.00025820979899566273,0.00016580194307147522
1,22May17_P11P11_50Torr,13080.38371,0.0657444226710526,298.58594885,2.833606222432416,2.8335940243645004,1.2198067915303312e-05,1059.0,2.8335656774308005,0.0,-0.0003447938898312502,0.00038533889144698463
1,22May17_P11P11_50Torr,13080.39036,0.0657444226710526,298.58810493,2.83313930155745,2.833598383085049,-0.0004590815275982,1059.0,2.8335700261590144,0.0,-0.00042946243434773603,-1.2621672165202824e-06
1,22May17_P11P11_50Torr,13080.39694,0.0657444226710526,298.58598302,2.832944148988408,2.8336027027841757,-0.000658553795767,1059.0,2.8335743291111437,0.0,-0.0005120286218347285,-0.00011815150090077609
1,22May17_P11P11_50Torr,13080.4036,0.0657444226710526,298.58583441,2.832978155887153,2.8336070826437667,-0.0006289267566135,1059.0,2.8335786843787982,0.0,-0.0005923111734846256,-8.217318160586018e-06
1,22May17_P11P11_50Torr,13080.41022,0.0657444226710526,298.58609686,2.83337313024283,2.83361144461003,-0.0002383143671997,1059.0,2.83358301348869,0.0,-0.000670134771696724,0.00046025152583695217
1,22May17_P11P11_50Torr,13080.41679,0.0657444226710526,298.58551896,2.8332617100215978,2.833615782826401,-0.0003540728048032,1059.0,2.833587309901377,0.0,-0.0007453304738750037,0.00041973059409583513
1,22May17_P11P11_50Torr,13080.42349,0.0657444226710526,298.58759931,2.8329092743589945,2.8336202173956173,-0.0007109430366227,1059.0,2.8335916913267964,0.0,-0.0008177361097015111,0.00013531914189979233
1,22May17_P11P11_50Torr,13080.43022,0.0657444226710526,298.58576946,2.833647914552079,2.833624683795879,2.3230756200032232e-05,1059.0,2.8335960923705388,0.0,-0.0008871966609100822,0.0009390188424500678
1,22May17_P11P11_50Torr,13080.43686,0.0657444226710526,298.58718086,2.833130051625849,2.8336291037186725,-0.0004990520928234,1059.0,2.833600434559312,0.0,-0.0009535646226304824,0.000483181689167278
1,22May17_P11P11_50Torr,13080.44346,0.0657444226710526,298.58726718,2.833054858468374,2.833633511781783,-0.0005786533134091,1059.0,2.8336047505903226,0.0,-0.001016700345420673,0.0004668082234720039
1,22May17_P11P11_50Torr,13080.45011,0.0657444226710526,298.58674900999995,2.833152271776589,2.833637970183644,-0.0004856984070547,1059.0,2.833609099318537,0.0,-0.0010764723571547743,0.0006196448152064882
1,22May17_P11P11_50Torr,13080.45677,0.0657444226710526,298.58470351999995,2.8331409498996782,2.8336424548095134,-0.0005015049098351,1059.0,2.833613454586193,0.0,-0.0011327576639862593,0.0006602529774717425
1,22May17_P11P11_50Torr,13080.46336,0.0657575815526315,298.58533221,2.8328711141494947,2.8336469144563816,-0.0007758003068869,1059.0,2.8336177640777613,0.0,-0.0011854420296597843,0.0004387921013933038
1,22May17_P11P11_50Torr,13080.46996,0.0657444226710526,298.58562013,2.832517637949607,2.833651406492113,-0.0011337685425063,1059.0,2.833622080108772,0.0,-0.0012344202325007927,0.00012997807333592348
1,22May17_P11P11_50Torr,13080.47652,0.0657444226710526,298.58656816,2.832362012747518,2.833655900968821,-0.0012938882213031,1059.0,2.833626369982018,0.0,-0.0012795962994694011,1.523906496947447e-05
1,22May17_P11P11_50Torr,13080.48317,0.0657444226710526,298.58504104,2.833078436961336,2.833660492650645,-0.0005820556893088,1059.0,2.833630718710232,0.0,-0.001320883716723964,0.0007686019678279088
1,22May17_P11P11_50Torr,13080.48989,0.0657444226710526,298.58645432,2.832791431170928,2.833665175888525,-0.0008737447175968,1059.0,2.833635113214534,0.0,-0.001358205616199998,0.0005145235725940722
1,22May17_P11P11_50Torr,13080.49654,0.0657444226710526,298.5839423,2.832088538169842,2.8336698617264027,-0.0015813235565604,1059.0,2.8336394619427483,0.0,-0.0013914949377716024,-0.0001594288351345341
1,22May17_P11P11_50Torr,13080.50317,0.0657444226710526,298.58544339,2.8326222330816333,2.8336745952367,-0.0010523621550664,1059.0,2.8336437975920807,0.0,-0.0014206945666250562,0.0003991300561776434
1,22May17_P11P11_50Torr,13080.50976,0.0657444226710526,298.5845496,2.83198576168592,2.833679375145649,-0.0016936134597291,1059.0,2.8336481070836506,0.0,-0.001445757445537696,-0.00021658795219270388
1,22May17_P11P11_50Torr,13080.51648,0.0657444226710526,298.58459510999995,2.8324900135585924,2.833684345047856,-0.0011943314892635,1059.0,2.833652501587951,0.0,-0.0014666466618193257,0.00030415863246080477
1,22May17_P11P11_50Torr,13080.5231,0.0657575815526315,298.58346163,2.8321383156965694,2.8336893602175843,-0.0015510445210149,1059.0,2.833656830697843,0.0,-0.0014833355087381292,-3.517949253550867e-05
1,22May17_P11P11_50Torr,13080.52972,0.0657444226710526,298.58370933,2.832373944089161,2.8336945272549534,-0.0013205831657918,1059.0,2.833661159807735,0.0,-0.0014958075213181757,0.00020859180274435118
1,22May17_P11P11_50Torr,13080.53626,0.0657444226710526,298.58311013,2.831791114178408,2.833699826496656,-0.0019087123182481,1059.0,2.8336654366020992,0.0,-0.001504056486460936,-0.0003702659372302186
1,22May17_P11P11_50Torr,13080.54292,0.0657444226710526,298.58399324,2.8327593292504347,2.833705488546516,-0.0009461592960811,1059.0,2.833669791869754,0.0,-0.0015080864274086632,0.0005976238080891427
1,22May17_P11P11_50Torr,13080.54959,0.0657444226710526,298.58381652,2.832642227400879,2.833711528015613,-0.0010693006147346,1059.0,2.833674153676851,0.0,-0.0015079115626327657,0.00047598528666048523
1,22May17_P11P11_50Torr,13080.55628,0.0657444226710526,298.58388943,2.832892974162641,2.8337181136535583,-0.0008251394909173,1059.0,2.833678528562829,0.0,-0.001503556239295334,0.0007180018391075293
1,22May17_P11P11_50Torr,13080.56296,0.0657444226710526,298.58378295999995,2.832252814737036,2.8337254746460934,-0.0014726599090573,1059.0,2.833682896909366,0.0,-0.0014950548414965758,6.497266916660749e-05
1,22May17_P11P11_50Torr,13080.56958,0.0657444226710526,298.58352259,2.8330401446674074,2.833733991246116,-0.0006938465787085,1059.0,2.833687226019258,0.0,-0.0014824516735849015,0.0008353703217345299
1,22May17_P11P11_50Torr,13080.57617,0.0657444226710526,298.58401593,2.832161636063415,2.833744548855135,-0.0015829127917199,1059.0,2.833691535510828,0.0,-0.0014658008188695756,-6.409862854361847e-05
1,22May17_P11P11_50Torr,13080.58286,0.0657444226710526,298.58421076,2.832981481071347,2.8337594642378106,-0.0007779831664636,1059.0,2.833695910396806,0.0,-0.0014451659741381833,0.0007307366486792866
1,22May17_P11P11_50Torr,13080.58947,0.0657444226710526,298.58478258,2.833117411273279,2.833783967771269,-0.0006665564979897,1059.0,2.833700232967257,0.0,-0.0014206202604422806,0.0008377985664642651
1,22May17_P11P11_50Torr,13080.59607,0.0657444226710526,298.58198553,2.83255817714772,2.833834122030672,-0.0012759448829515,1059.0,2.8337045489982664,0.0,-0.001392246010674604,0.0002458741601283343
1,22May17_P11P11_50Torr,13080.60268,0.0657444226710526,298.5838205,2.8328963592949976,2.8339504069925754,-0.0010540476975777,1059.0,2.8337088715687173,0.0,-0.0013601345345196922,0.0005476222607998515
1,22May17_P11P11_50Torr,13080.60925,0.0657444226710526,298.58270323,2.8331219736262465,2.8342036434461133,-0.0010816698198667,1059.0,2.8337131679814043,0.0,-0.0013243858614167844,0.0007331915062591676
1,22May17_P11P11_50Torr,13080.61598,0.0657444226710526,298.58349845,2.832959179388397,2.834668222480864,-0.0017090430924668,1059.0,2.833717569025147,0.0,-0.0012851084622291478,0.0005267188254789446
1,22May17_P11P11_50Torr,13080.62267,0.0657444226710526,298.58334647,2.8334326957756133,2.835257211168877,-0.0018245153932636,1059.0,2.8337219439111254,0.0,-0.0012424189503674214,0.000953170814855131
1,22May17_P11P11_50Torr,13080.62931,0.0657444226710526,298.58248898,2.8331818342133586,2.835680664903148,-0.0024988306897895,1059.0,2.833726286099899,0.0,-0.0011964417631660463,0.000651989876625958
1,22May17_P11P11_50Torr,13080.63589,0.0657444226710526,298.58197479,2.8333099211691226,2.835659044867175,-0.0023491236980524,1059.0,2.8337305890520263,0.0,-0.001147308824361245,0.0007266409414574682
1,22May17_P11P11_50Torr,13080.64255,0.0657444226710526,298.58254511,2.832917331898029,2.835209591211682,-0.0022922593136529,1059.0,2.833734944319682,0.0,-0.001095159188566082,0.0002775467669131615
1,22May17_P11P11_50Torr,13080.6492,0.0657444226710526,298.58240799,2.833390102638594,2.8346355029018886,-0.0012454002632944,1059.0,2.8337392930478966,0.0,-0.0010401386686830177,0.0006909482593804306
1,22May17_P11P11_50Torr,13080.65581,0.0657444226710526,298.58304857,2.832875461585062,2.834206533978642,-0.0013310723935804,1059.0,2.833743615618348,0.0,-0.0009823994472366224,0.00011424541395088639
1,22May17_P11P11_50Torr,13080.66241,0.0657444226710526,298.58144866,2.832940667501828,2.833976104169932,-0.0010354366681037,1059.0,2.8337479316493583,0.0,-0.0009220996726488922,0.00011483552511837303
1,22May17_P11P11_50Torr,13080.66902,0.0657444226710526,298.58126725,2.833431554935792,2.833877035327762,-0.0004454803919702,1059.0,2.833752254219808,0.0,-0.0008594030415166937,0.0005387037575008691
1,22May17_P11P11_50Torr,13080.67563,0.0657444226710526,298.58163007,2.8334672463281887,2.833839127289915,-0.0003718809617261,1059.0,2.8337565767902597,0.0,-0.0007944783679851864,0.0005051479059141606
1,22May17_P11P11_50Torr,13080.68237,0.0657444226710526,298.58186097,2.833718543609766,2.833824648101527,-0.0001061044917611,1059.0,2.8337609843734426,0.0,-0.0007274991413424922,0.0006850583776656372
1,22May17_P11P11_50Torr,13080.68905,0.0657444226710526,298.58139036,2.8339998646666307,2.8338193955621245,0.0001804691045061,1059.0,2.8337653527199804,0.0,-0.0006586430729894853,0.0008931550196398241
1,22May17_P11P11_50Torr,13080.69567,0.0657444226710526,298.58093582,2.8338795207255267,2.833818047799147,6.147292637992408e-05,1059.0,2.833769681829871,0.0,-0.0005880916339640343,0.0006979305296197502
1,22May17_P11P11_50Torr,13080.70225,0.0657444226710526,298.58162802,2.833566928973388,2.8338186863719304,-0.0002517573985429,1059.0,2.833773984782,0.0,-0.0005160295842215421,0.0003089737756094557
1,22May17_P11P11_50Torr,13080.70897,0.0657444226710526,298.58044919,2.8339713975369074,2.8338205549178683,0.000150842619039,1059.0,2.8337783792863003,0.0,-0.00044264449489295383,0.0006356627455001984
1,22May17_P11P11_50Torr,13080.71557,0.0657444226710526,298.58171310999995,2.8342265578764256,2.8338231779044816,0.000403379971944,1059.0,2.83378269531731,0.0,-0.00036812626475758335,0.0008119888238731221
1,22May17_P11P11_50Torr,13080.72219,0.0657444226710526,298.5818483,2.8340493024721645,2.83382636467955,0.0002229377926146,1059.0,2.8337870244272025,0.0,-0.0002926666321810714,0.000554944677142899
1,22May17_P11P11_50Torr,13080.72878,0.0657444226710526,298.58112664,2.833940354739269,2.833829956612921,0.0001103981263477,1059.0,2.833791333918771,0.0,-0.00021645868377853395,0.00036547950427667786
1,22May17_P11P11_50Torr,13080.73534,0.0657444226710526,298.58001144,2.83397003475032,2.8338338688681444,0.0001361658821754,1059.0,2.833795623792017,0.0,-0.00013969636106940292,0.0003141073193724253
1,22May17_P11P11_50Torr,13080.74199,0.0657444226710526,298.5805805,2.834263157943209,2.833838131342186,0.000425026601023,1059.0,2.8337999725202327,0.0,-6.257396639368742e-05,0.0005257593893701618
1,22May17_P11P11_50Torr,13080.74875,0.0657444226710526,298.58013731999995,2.8346105058620727,2.833842747534543,0.0007677583275298,1059.0,2.8338043931822976,0.0,1.4714330640736451e-05,0.0007913983491345533
