,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,gamma0_self,gamma0_self_err,gamma0_self_vary,n_gamma0_self,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,delta0_self,delta0_self_err,delta0_self_vary,n_delta0_self,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,nuVC_self,nuVC_self_err,nuVC_self_vary,n_nuVC_self,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_gamma_self,SD_gamma_self_err,SD_gamma_self_vary,n_gamma2_self,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,SD_delta_self,SD_delta_self_err,SD_delta_self_vary,n_delta2_self,eta_air,eta_air_err,eta_air_vary,eta_self,eta_self_err,eta_self_vary,y_air_296,y_air_296_err,y_air_296_vary,y_self_296,y_self_296_err,y_self_296_vary
133,2,5,813.828,6327.152537,0.0,False,2.6699999999999995e-05,0.0,False,1e-25,0.0714,0.0,False,0.72,0.097,0.0,False,0.72,-0.0069,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071184892,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
134,2,1,1704.9419,6327.161485000001,0.0,False,0.000188,0.0,False,1e-25,0.0694,0.0,False,0.75,0.092,0.0,False,0.75,-0.007267,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
135,2,4,208.9564,6327.163706,0.0,False,1.5899999999999993e-05,0.0,False,1e-25,0.0711,0.0,False,0.72,0.097,0.0,False,0.72,-0.00643,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073113002,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
136,2,3,278.2797,6327.174451,0.0,False,7.189999999999999e-05,0.0,False,1e-25,0.0693,0.0,False,0.74,0.092,0.0,False,0.74,-0.006611,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066984974,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
137,2,1,2773.6653,6327.208835,0.0,False,1.25e-05,0.0,False,1e-25,0.0634,0.0,False,0.67,0.066,0.0,False,0.67,-0.008661,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.087354918,0.0,False,0.67,0.11,0.0,False,0.67,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
138,2,1,3195.0471,6327.227844,0.0,False,7.730000000000001e-05,0.0,False,1e-25,0.0686,0.0,False,0.76,0.085,0.0,False,0.76,-0.007397,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
139,2,4,889.8048,6327.291731,0.0,False,0.00315,0.0,False,1e-25,0.0673,0.0,False,0.74,0.075,0.0,False,0.74,-0.007576999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
140,2,1,3561.7776,6327.291817,0.0,False,2.9e-05,0.0,False,1e-25,0.0801,0.0,False,0.69,0.107,0.0,False,0.69,-0.005878,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
141,2,1,2976.8201,6327.299226,0.0,False,0.00042499999999999987,0.0,False,1e-25,0.0714,0.0,False,0.72,0.097,0.0,False,0.72,-0.00702,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
142,2,5,829.7768,6327.301225,0.0,False,2.62e-05,0.0,False,1e-25,0.0709,0.0,False,0.72,0.097,0.0,False,0.72,-0.006949,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071184892,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
143,2,1,2392.3474,6327.304542,0.0,False,0.000115,0.0,False,1e-25,0.0692,0.0,False,0.75,0.09,0.0,False,0.75,-0.007886,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
144,2,3,298.8876,6327.331517000001,0.0,False,9.72e-05,0.0,False,1e-25,0.0691,0.0,False,0.75,0.092,0.0,False,0.75,-0.007358,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06440862900000001,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
145,2,4,994.3903,6327.423821,0.0,False,0.00126,0.0,False,1e-25,0.0691,0.0,False,0.75,0.091,0.0,False,0.75,-0.007271,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
146,2,2,2702.2769,6327.457289,0.0,False,1.1599999999999996e-05,0.0,False,1e-25,0.0661,0.0,False,0.71,0.07,0.0,False,0.71,-0.007859999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.075725061,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
147,2,1,2903.3738,6327.482009,0.0,False,0.0008320000000000001,0.0,False,1e-25,0.0761,0.0,False,0.69,0.103,0.0,False,0.69,-0.006514,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
148,2,1,2525.6455,6327.524771,0.0,False,0.0024300000000000003,0.0,False,1e-25,0.0686,0.0,False,0.76,0.085,0.0,False,0.76,-0.007397,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
149,2,2,639.6307,6327.542193,0.0,False,0.0796,0.0,False,1e-25,0.0681,0.0,False,0.76,0.081,0.0,False,0.76,-0.007409999999999998,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062669016,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
150,2,4,972.8909,6327.570921,0.0,False,0.00134,0.0,False,1e-25,0.0693,0.0,False,0.75,0.092,0.0,False,0.75,-0.007251,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
151,2,1,3860.155,6327.592944,0.0,False,2.6300000000000002e-05,0.0,False,1e-25,0.0684,0.0,False,0.76,0.084,0.0,False,0.76,-0.007387,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
152,2,1,3623.3899,6327.5975899999985,0.0,False,1.95e-05,0.0,False,1e-25,0.0724,0.0,False,0.71,0.099,0.0,False,0.71,-0.006915999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
153,2,1,1585.5905,6327.613647,0.0,False,0.402,0.0,False,1e-25,0.0718,0.0,False,0.72,0.098,0.0,False,0.72,-0.006965000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
154,2,1,1993.5701,6327.63676,0.0,False,0.0287,0.0,False,1e-25,0.0791,0.0,False,0.69,0.106,0.0,False,0.69,-0.00593,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
155,2,4,1522.1019,6327.648674,0.0,False,7.389999999999998e-05,0.0,False,1e-25,0.0712,0.0,False,0.72,0.097,0.0,False,0.72,-0.006978,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073113002,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
156,2,4,2059.7507,6327.65069,0.0,False,2.29e-05,0.0,False,1e-25,0.0679,0.0,False,0.75,0.079,0.0,False,0.75,-0.007454,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
157,2,1,1648.421,6327.652602,0.0,False,0.419,0.0,False,1e-25,0.0691,0.0,False,0.75,0.09,0.0,False,0.75,-0.007312999999999998,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
158,2,4,1522.1023,6327.657174,0.0,False,7.389999999999998e-05,0.0,False,1e-25,0.0712,0.0,False,0.72,0.097,0.0,False,0.72,-0.006978,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073113002,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
159,2,1,3248.4763,6327.659301,0.0,False,1.4399999999999998e-05,0.0,False,1e-25,0.0872,0.0,False,0.76,0.117,0.0,False,0.76,-0.004688,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
160,2,1,273.868,6327.665727000001,0.0,False,0.0030800000000000003,0.0,False,1e-25,0.0701,0.0,False,0.74,0.095,0.0,False,0.74,-0.006585,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
161,2,2,1035.8309,6327.695219,0.0,False,8.420000000000001e-05,0.0,False,1e-25,0.0688,0.0,False,0.76,0.08900000000000001,0.0,False,0.76,-0.00671,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062669016,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
162,2,1,2601.4836,6327.713206,0.0,False,0.0006979999999999997,0.0,False,1e-25,0.0854,0.0,False,0.74,0.114,0.0,False,0.74,-0.004871,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
163,2,2,719.5649,6327.723006,0.0,False,6.159999999999999e-05,0.0,False,1e-25,0.079,0.0,False,0.69,0.106,0.0,False,0.69,-0.006531,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
164,2,4,926.8499,6327.733899,0.0,False,0.00267,0.0,False,1e-25,0.0672,0.0,False,0.74,0.07400000000000001,0.0,False,0.74,-0.007599,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
165,2,1,4002.6655,6327.743375,0.0,False,2.05e-05,0.0,False,1e-25,0.0661,0.0,False,0.71,0.07,0.0,False,0.71,-0.007925,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
166,2,2,1293.9729,6327.757023,0.0,False,0.000404,0.0,False,1e-25,0.0842,0.0,False,0.73,0.112,0.0,False,0.73,-0.005259000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.070502643,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
167,2,6,59.0625,6327.789897,0.0,False,0.000122,0.0,False,1e-25,0.0787,0.0,False,0.69,0.105,0.0,False,0.69,-0.005904,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.079863158,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
168,2,5,830.0643,6327.793625,0.0,False,2.58e-05,0.0,False,1e-25,0.0709,0.0,False,0.72,0.097,0.0,False,0.72,-0.006949,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071184892,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
169,2,1,2311.6125,6327.820936,0.0,False,0.013800000000000002,0.0,False,1e-25,0.0709,0.0,False,0.73,0.097,0.0,False,0.73,-0.007079,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
170,2,2,1493.7125,6327.827074,0.0,False,1.63e-05,0.0,False,1e-25,0.0676,0.0,False,0.75,0.076,0.0,False,0.75,-0.008144,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065280225,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
171,2,1,1750.9606,6327.846945,0.0,False,0.0024100000000000002,0.0,False,1e-25,0.0693,0.0,False,0.75,0.091,0.0,False,0.75,-0.00787,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
172,2,1,1828.4126,6327.880914,0.0,False,0.07429999999999999,0.0,False,1e-25,0.0687,0.0,False,0.76,0.086,0.0,False,0.76,-0.007384,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
173,2,1,3947.4766,6327.891998,0.0,False,1.91e-05,0.0,False,1e-25,0.0682,0.0,False,0.76,0.08199999999999999,0.0,False,0.76,-0.00743,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
174,2,5,846.7245,6327.896376,0.0,False,2.51e-05,0.0,False,1e-25,0.0705,0.0,False,0.73,0.096,0.0,False,0.73,-0.007004000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.068642574,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
175,2,4,191.5463,6327.899696,0.0,False,1.5199999999999997e-05,0.0,False,1e-25,0.0716,0.0,False,0.72,0.098,0.0,False,0.72,-0.006381,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073113002,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
176,2,2,742.217,6327.915003,0.0,False,0.00011199999999999997,0.0,False,1e-25,0.076,0.0,False,0.69,0.103,0.0,False,0.69,-0.006894,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
177,2,3,298.8876,6327.954162,0.0,False,7.159999999999999e-05,0.0,False,1e-25,0.069,0.0,False,0.75,0.092,0.0,False,0.75,-0.006640000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06440862900000001,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
178,2,2,1061.4803,6327.957515,0.0,False,6.73e-05,0.0,False,1e-25,0.0687,0.0,False,0.76,0.08800000000000001,0.0,False,0.76,-0.00672,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062669016,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
179,2,4,1017.1184,6327.961257,0.0,False,0.0011599999999999998,0.0,False,1e-25,0.069,0.0,False,0.75,0.09,0.0,False,0.75,-0.007297,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
180,2,1,3015.1765,6327.979829,0.0,False,0.000117,0.0,False,1e-25,0.0706,0.0,False,0.73,0.096,0.0,False,0.73,-0.007716,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
181,2,3,320.2307,6328.037335,0.0,False,9.14e-05,0.0,False,1e-25,0.069,0.0,False,0.75,0.091,0.0,False,0.75,-0.007378,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06440862900000001,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
182,2,1,2968.803,6328.072496,0.0,False,2.17e-05,0.0,False,1e-25,0.0698,0.0,False,0.74,0.094,0.0,False,0.74,-0.006615,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
183,2,1,1293.2178,6328.090416,0.0,False,1.6899999999999994e-05,0.0,False,1e-25,0.0879,0.0,False,0.77,0.118,0.0,False,0.77,-0.004424,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.060883731,0.0,False,0.77,0.07666666700000001,0.0,False,0.77,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
184,2,1,1333.7679,6328.113813,0.0,False,0.0117,0.0,False,1e-25,0.0661,0.0,False,0.71,0.07,0.0,False,0.71,-0.007925,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
185,2,1,2958.8118,6328.117066,0.0,False,0.000408,0.0,False,1e-25,0.0718,0.0,False,0.72,0.098,0.0,False,0.72,-0.006965000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
186,2,1,2003.5808,6328.151281,0.0,False,0.0295,0.0,False,1e-25,0.0781,0.0,False,0.69,0.105,0.0,False,0.69,-0.006071,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
187,2,1,3166.7717,6328.157918999998,0.0,False,8.739999999999997e-05,0.0,False,1e-25,0.0687,0.0,False,0.76,0.086,0.0,False,0.76,-0.007384,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
188,2,4,994.896,6328.162157,0.0,False,0.00125,0.0,False,1e-25,0.0691,0.0,False,0.75,0.091,0.0,False,0.75,-0.007271,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
189,2,4,2092.2915,6328.166817,0.0,False,1.99e-05,0.0,False,1e-25,0.0678,0.0,False,0.75,0.078,0.0,False,0.75,-0.007462999999999998,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
190,2,4,964.6485,6328.170495,0.0,False,0.0022600000000000003,0.0,False,1e-25,0.0671,0.0,False,0.73,0.073,0.0,False,0.73,-0.007622,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
191,2,1,1080.3931,6328.181212,0.0,False,2.67,0.0,False,1e-25,0.069,0.0,False,0.76,0.08900000000000001,0.0,False,0.76,-0.007314,0.0,False,0,0.0,0.0,False,0,0.018596,0.0,False,1,0.01993,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
192,2,1,2523.0217,6328.197584000001,0.0,False,2.34e-05,0.0,False,1e-25,0.0619,0.0,False,0.66,0.065,0.0,False,0.66,-0.008216,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.090002037,0.0,False,0.66,0.113333333,0.0,False,0.66,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
193,2,1,2443.7605,6328.216368,0.0,False,1.0299999999999996e-05,0.0,False,1e-25,0.0667,0.0,False,0.72,0.071,0.0,False,0.72,-0.0071340000000000015,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
194,2,2,1533.7223,6328.249732,0.0,False,1.04e-05,0.0,False,1e-25,0.0721,0.0,False,0.71,0.099,0.0,False,0.71,-0.006303,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.075725061,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
195,2,1,3552.2014,6328.257033,0.0,False,2.71e-05,0.0,False,1e-25,0.0811,0.0,False,0.7,0.108,0.0,False,0.7,-0.005715,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07941356200000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
196,2,4,1539.5767,6328.257643,0.0,False,7.08e-05,0.0,False,1e-25,0.0708,0.0,False,0.73,0.096,0.0,False,0.73,-0.007034,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
197,2,4,1539.5771,6328.267702,0.0,False,7.08e-05,0.0,False,1e-25,0.0708,0.0,False,0.73,0.096,0.0,False,0.73,-0.007034,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
198,2,1,2292.3235,6328.381478,0.0,False,0.014599999999999997,0.0,False,1e-25,0.0714,0.0,False,0.72,0.097,0.0,False,0.72,-0.00702,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
199,2,2,843.0701,6328.389959,0.0,False,0.000127,0.0,False,1e-25,0.0677,0.0,False,0.75,0.077,0.0,False,0.75,-0.008139,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065280225,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
200,2,1,3252.4026,6328.403285,0.0,False,1.98e-05,0.0,False,1e-25,0.0864,0.0,False,0.75,0.115,0.0,False,0.75,-0.004758,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
